ฬจีพAฤฺย๋,ฬจีพAร๛ณฦ,ฬจีพAด๚บล,ฬจีพBฤฺย๋,ฬจีพBร๛ณฦ,ฬจีพBด๚บล,ฯตอณด๚บล,มฌฝำฤฺย๋
TZ09170001,1บลีพ,10,TZ09170004,4บลีพ,102,G102,LJ09170001
TZ09170001,1บลีพ,10,TZ09170009,9บลีพ,1011,G101,LJ09170002
TZ09170001,1บลีพ,10,TZ09170010,10บลีพ,1012,G1011,LJ09170003
TZ09170001,1บลีพ,10,TZ09170011,11บลีพ,1013,G10,LJ09170004
TZ09170002,2บลีพ,11,TZ09170006,6บลีพ,104,G10,LJ09170005
TZ09170002,2บลีพ,11,TZ09170007,7บลีพ,105,G1012,LJ09170006
TZ09170002,2บลีพ,11,TZ09170008,8บลีพ,106,G102,LJ09170007
TZ09170003,3บลีพ,101,TZ09170006,6บลีพ,104,G10,LJ09170008
TZ09170003,3บลีพ,101,TZ09170011,11บลีพ,1013,G10,LJ09170009
TZ09170004,4บลีพ,102,TZ09170001,1บลีพ,10,G102,LJ09170010
TZ09170004,4บลีพ,102,TZ09170012,12บลีพ,1014,G102,LJ09170011
TZ09170004,4บลีพ,102,,ึมอโฝฺตใ2,,G1021,LJ09170012
TZ09170005,5บลีพ,103,TZ09170009,9บลีพ,1011,G101,LJ09170013
TZ09170005,5บลีพ,103,,ึมอโฝฺตใ1,,G101,LJ09170014
TZ09170006,6บลีพ,104,TZ09170002,2บลีพ,11,G10,LJ09170015
TZ09170006,6บลีพ,104,TZ09170003,3บลีพ,101,G10,LJ09170016
TZ09170007,7บลีพ,105,TZ09170002,2บลีพ,11,G1012,LJ09170017
TZ09170007,7บลีพ,105,,ึมอโฝฺตใ3,,G1012,LJ09170018
TZ09170008,8บลีพ,106,TZ09170002,2บลีพ,11,G102,LJ09170019
TZ09170008,8บลีพ,106,TZ09170012,12บลีพ,1014,G102,LJ09170020
TZ09170008,8บลีพ,106,,ึมอโฝฺตใ4,,G1022,LJ09170021
TZ09170009,9บลีพ,1011,TZ09170001,1บลีพ,10,G101,LJ09170022
TZ09170009,9บลีพ,1011,TZ09170005,5บลีพ,103,G101,LJ09170023
TZ09170010,10บลีพ,1012,TZ09170001,1บลีพ,10,G1011,LJ09170024
TZ09170010,10บลีพ,1012,,ึมอโฝฺตใ5,,G1011,LJ09170025
TZ09170011,11บลีพ,1013,TZ09170001,1บลีพ,10,G10,LJ09170026
TZ09170011,11บลีพ,1013,TZ09170003,3บลีพ,101,G10,LJ09170027
TZ09170012,12บลีพ,1014,TZ09170004,4บลีพ,102,G102,LJ09170028
TZ09170012,12บลีพ,1014,TZ09170008,8บลีพ,106,G102,LJ09170029
