…Ë±∏ƒ⁄¬Î,…Ë±∏¿‡–Õ,…Ë±∏–Õ∫≈,…Ë±∏»›¡ø,Ã®’æ√˚≥∆,Ã®’æ¥˙∫≈,≥–‘ÿœµÕ≥
SB09170001,WDM,Optix OSN 6800,40*10Gb/s,1∫≈’æ,10,G10°¢G101
SB09170002,SDH,GF2488-01B,2.5Gb/s,1∫≈’æ,10,G102°¢G1011
SB09170003,SDH,optix 10Gmetro 5000,2.5Gb/s,2∫≈’æ,11,G10°¢G102°¢G1012
SB09170004,WDM,BWS 1600G,40*2.5Gb/s,3∫≈’æ,101,G10
SB09170005,SDH,ZXMPS360,2.5Gb/s,4∫≈’æ,102,G102
SB09170006,WDM,GF2488-01-16,16*2.5Gb/s,4∫≈’æ,102,G1021
SB09170007,SDH,GF2488-01B,2.5Gb/s,5∫≈’æ,103,G101°¢G1031
SB09170008,OTN,÷––ÀZXONE8700,40*10Gb/s,6∫≈’æ,104,G10
SB09170009,SDH,GF2488-01B,2.5Gb/s,7∫≈’æ,105,G1012
SB09170010,WDM,GF2488-01-16,16*2.5Gb/s,7∫≈’æ,105,G10121
SB09170011,PDH,Supen2080-16,34Mb/s,8∫≈’æ,106,G102
SB09170012,PDH,GSD-202,8Mb/s,8∫≈’æ,106,G1022
SB09170013,SDH,OSN3500,2.5Gb/s,9∫≈’æ,1011,G101
SB09170014,WDM,Optix BWS 1600G,40*2.5Gb/s,10∫≈’æ,1012,G1011
SB09170015,PDH,GSD-202,8Mb/s,10∫≈’æ,1012,G10111
SB09170016,OTN,ZXONE8300,40*10Gb/s,11∫≈’æ,1013,G10
SB09170017,SDH,FLX-600A,622Mb/s,12∫≈’æ,1014,G102
